2014-06-17 19:01:04 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:04 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:04 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:49 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:49 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:49 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:49 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:51 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:51 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:51 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:51 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:51 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:51 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:01:52 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:01:52 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:02:01 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:02:01 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:02:28 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:02:28 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:02:30 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:02:30 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:02:48 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:02:48 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 19:59:25 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 19:59:25 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 20:13:49 Notice: Notice (8): Undefined variable: img in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 100]
2014-06-17 20:13:49 Notice: Notice (8): Undefined variable: img in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 101]
2014-06-17 20:13:49 Notice: Notice (8): Undefined variable: err in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 114]
2014-06-17 22:17:36 Notice: Notice (8): Undefined index:  filename in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 144]
2014-06-17 22:17:36 Notice: Notice (8): Undefined index:  related_id in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 145]
2014-06-17 22:17:36 Notice: Notice (8): Undefined index:  keynum in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 145]
2014-06-17 22:18:53 Notice: Notice (8): Undefined index:  class in [/Applications/MAMP/htdocs/svtour/svt/views/elements/flash.ctp, line 3]
2014-06-17 23:17:04 Notice: Notice (8): Undefined index:  id in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 157]
2014-06-17 23:17:04 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 232]
2014-06-17 23:17:04 Notice: Notice (8): Undefined variable: OfertasInactivas in [/Applications/MAMP/htdocs/svtour/svt/views/layouts/default.ctp, line 238]
2014-06-17 23:17:47 Notice: Notice (8): Undefined index:  id in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 157]
2014-06-17 23:17:47 Notice: Notice (8): Undefined variable: datosCat in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 163]
2014-06-17 23:19:51 Notice: Notice (8): Undefined index:  id in [/Applications/MAMP/htdocs/svtour/svt/controllers/photos_controller.php, line 157]
